ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,SCANNER,TLB_BAT,TPMS,IMU,BRUSA,BMS_LV,SB_REAR,DSPACE,EXTRA_NODE,SB_FRONT,DASH,DIAG_TOOL,Name / Phys. Range,Function / Increment Unit,Value,frame.,signal.
4A7h,DSPACE__fsmStates,100,Cyclic,,4,0,DSPACE_amkInvRL_FSM_State,The state of the AMK Inverter Rear Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET, 1: LV ON ",,
4A7h,DSPACE__fsmStates,100,Cyclic,,4,0,DSPACE_amkInvRL_FSM_State,The state of the AMK Inverter Rear Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET, 1: LV ON ",,
4A7h,DSPACE__fsmStates,100,Cyclic,,5,0,DSPACE_amkInvRR_FSM_State,The state of the AMK Inverter Rear Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,5,0,DSPACE_amkInvRR_FSM_State,The state of the AMK Inverter Rear Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,5,0,DSPACE_amkInvRR_FSM_State,The state of the AMK Inverter Rear Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,5,0,DSPACE_amkInvRR_FSM_State,The state of the AMK Inverter Rear Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,5,0,DSPACE_amkInvRR_FSM_State,The state of the AMK Inverter Rear Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,5,0,DSPACE_amkInvRR_FSM_State,The state of the AMK Inverter Rear Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,5,0,DSPACE_amkInvRR_FSM_State,The state of the AMK Inverter Rear Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,0,LV_CELL_0_isOV,States whether the LV cell #0 is in overvoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,1,LV_CELL_0_isUV,States whether the LV cell #0 is in undervoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,2,LV_CELL_1_isOV,States whether the LV cell #1 is in overvoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,3,LV_CELL_1_isUV,States whether the LV cell #1 is in undervoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,4,LV_CELL_2_isOV,States whether the LV cell #2 is in overvoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,5,LV_CELL_2_isUV,States whether the LV cell #2 is in undervoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,6,LV_CELL_3_isOV,States whether the LV cell #3 is in overvoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,1,7,LV_CELL_3_isUV,States whether the LV cell #3 is in undervoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,0,LV_CELL_4_isOV,States whether the LV cell #4 is in overvoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,1,LV_CELL_4_isUV,States whether the LV cell #4 is in undervoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,2,LV_CELL_5_isOV,States whether the LV cell #5 is in overvoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,3,LV_CELL_5_isUV,States whether the LV cell #5 is in undervoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,4,LV_CELL_6_isOV,States whether the LV cell #6 is in overvoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,5,LV_CELL_6_isUV,States whether the LV cell #6 is in undervoltage,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,6,LV_CELL_NTC_00_isOT,States whether the LV cell temperature sensor #0 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,2,7,LV_CELL_NTC_01_isOT,States whether the LV cell temperature sensor #1 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,0,LV_CELL_NTC_02_isOT,States whether the LV cell temperature sensor #2 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,1,LV_CELL_NTC_03_isOT,States whether the LV cell temperature sensor #3 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,2,LV_CELL_NTC_04_isOT,States whether the LV cell temperature sensor #4 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,3,LV_CELL_NTC_05_isOT,States whether the LV cell temperature sensor #5 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,4,LV_CELL_NTC_06_isOT,States whether the LV cell temperature sensor #6 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,5,LV_CELL_NTC_07_isOT,States whether the LV cell temperature sensor #7 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,6,LV_CELL_NTC_08_isOT,States whether the LV cell temperature sensor #8 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,3,7,LV_CELL_NTC_09_isOT,States whether the LV cell temperature sensor #9 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,4,0,LV_CELL_NTC_10_isOT,States whether the LV cell temperature sensor #10 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4B4h,BMS_LV__cellsStatus,100,Cyclic,,4,1,LV_CELL_NTC_11_isOT,States whether the LV cell temperature sensor #11 (NTC) detects an over temperature,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4C4h,BMS_LV__status,500,Cyclic,,1,0,LV_RELAY_isClosed,States whether the LV relay is closed,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4C4h,BMS_LV__status,500,Cyclic,,1,1,LV_RELAY_isRelayOverrideOn,States whether the LV relay override is enabled,1,0, ,i,u,r,,,,,s,,r,,,,,0..1,,,,
4D4h,BMS_LV__lvCellVoltage0,100,Cyclic,,1,0,LV_CELL_0_voltage,The voltage of the LV cell #0 expressed in mV,16,-0.016, ,i,u,r,,,,,s,,r,,,,,0..2490.33,0.038  mV,,,
4D4h,BMS_LV__lvCellVoltage0,100,Cyclic,,3,0,LV_CELL_1_voltage,The voltage of the LV cell #1 expressed in mV,16,-0.016, ,i,u,r,,,,,s,,r,,,,,0..2490.33,0.038  mV,,,
4D4h,BMS_LV__lvCellVoltage0,100,Cyclic,,5,0,LV_CELL_2_voltage,The voltage of the LV cell #2 expressed in mV,16,-0.016, ,i,u,r,,,,,s,,r,,,,,0..2490.33,0.038  mV,,,
4D4h,BMS_LV__lvCellVoltage0,100,Cyclic,,7,0,LV_CELL_3_voltage,The voltage of the LV cell #3 expressed in mV,16,-0.016, ,i,u,r,,,,,s,,r,,,,,0..2490.33,0.038  mV,,,
4E4h,BMS_LV__lvCellVoltage1,100,Cyclic,,1,0,LV_CELL_4_voltage,The voltage of the LV cell #4 expressed in mV,16,-0.016, ,i,u,r,,,,,s,,r,,,,,0..2490.33,0.038  mV,,,
4E4h,BMS_LV__lvCellVoltage1,100,Cyclic,,3,0,LV_CELL_5_voltage,The voltage of the LV cell #4 expressed in mV,16,-0.016, ,i,u,r,,,,,s,,r,,,,,0..2490.33,0.038  mV,,,
4E4h,BMS_LV__lvCellVoltage1,100,Cyclic,,5,0,LV_CELL_6_voltage,The voltage of the LV cell #4 expressed in mV,16,-0.016, ,i,u,r,,,,,s,,r,,,,,0..2490.33,0.038  mV,,,
4F5h,DASH__peripheralsStatus,500,Cyclic,,1,0,TSAC_FAN_pwmDutyCycleStatus,PWM duty cycle percentage for TSAC fans control,4,0, ,i,u,r,,,,,,,r,,,s,,0..10,%,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,1,0,TIRE_FL_sensID,The sensor id of the Front Left tire,8,1, ,i,u,r,,s,,,,,r,,,,,1..255,,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,2,2,TIRE_FL_statusIsSpinning,Acc bit of Front Left tire status register: wheel is spinning (1) or not (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,2,3,TIRE_FL_statusIsVbattNotOk,Vbatt bit of Front Left tire status register: TPMS battery is below 2.2V (1) or above (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,3,0,TIRE_FL_temperature,The temperature of the Front Left tire,8,10, ,i,u,r,,s,,,,,r,,,,,10..170,degC,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,4,0,TIRE_FL_pressure,The pressure of the front left tire,8,-0.7035, ,i,u,r,,s,,,,,r,,,,,1..254,13.7035  mB,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,5,0,TIRE_FR_sensID,The sensor id of the front right tire,8,1, ,i,u,r,,s,,,,,r,,,,,1..255,,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,6,2,TIRE_FR_statusIsSpinning,Acc bit of Front Right tire status register: wheel is spinning (1) or not (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,6,3,TIRE_FR_statusIsVbattNotOk,Vbatt bit of Front Right tire status register: TPMS battery is below 2.2V (1) or above (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,7,0,TIRE_FR_temperature,The temperature of the Front Right tire,8,10, ,i,u,r,,s,,,,,r,,,,,10..170,degC,,,
50Ah,TPMS__frontWheelsPressure,0,CyclicIfActive,,8,0,TIRE_FR_pressure,The pressure of the Front Right tire,8,-0.7035, ,i,u,r,,s,,,,,r,,,,,1..254,13.7035  mB,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,1,0,TIRE_RL_sensID,The sensor id of the Rear Left tire,8,1, ,i,u,r,,s,,,,,r,,,,,1..255,,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,2,2,TIRE_RL_statusIsSpinning,Acc bit of Rear Left tire status register: wheel is spinning (1) or not (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,2,3,TIRE_RL_statusIsVbattNotOk,Vbatt bit of Rear Left tire status register: TPMS battery is below 2.2V (1) or above (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,3,0,TIRE_RL_temperature,The temperature of the Rear Left tire,8,10, ,i,u,r,,s,,,,,r,,,,,10..170,degC,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,4,0,TIRE_RL_pressure,The pressure of the front left tire,8,-0.7035, ,i,u,r,,s,,,,,r,,,,,1..254,13.7035  mB,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,5,0,TIRE_RR_sensID,The sensor id of the front right tire,8,1, ,i,u,r,,s,,,,,r,,,,,1..255,,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,6,2,TIRE_RR_statusIsSpinning,Acc bit of Rear Right tire status register: wheel is spinning (1) or not (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,6,3,TIRE_RR_statusIsVbattNotOk,Vbatt bit of Rear Right tire status register: TPMS battery is below 2.2V (1) or above (0),1,0, ,i,u,r,,s,,,,,r,,,,,0..1,,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,7,0,TIRE_RR_temperature,The temperature of the Rear Right tire,8,10, ,i,u,r,,s,,,,,r,,,,,10..170,degC,,,
51Ah,TPMS__rearWheelsPressure,0,CyclicIfActive,,8,0,TIRE_RR_pressure,The pressure of the Rear Right tire,8,-0.7035, ,i,u,r,,s,,,,,r,,,,,1..254,13.7035  mB,,,
610h,NLG5_ST,100,NoMsgSendType,,1,0,NLG5_S_HE,"Indicates if hardware enabled, i.e. a hi or lo signal is fed to the 'Power On' pin (pin3 of control connector)",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,1,1,NLG5_S_ERR,"An error has been detected, red LED is ON, no power is output",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,1,2,NLG5_S_WAR,"Warning condition on, i.e. charging power limited due to any limiting condition; red LED is blinking",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,1,3,NLG5_S_FAN,Charger cooling fan is active,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,1,4,NLG5_S_EUM,"European mains input detected (230V, 50Hz)",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,1,5,NLG5_S_UM_I,US mains level 1 (120VAC / 60Hz) detected,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,1,6,NLG5_S_UM_II,US mains level 2 (240VAC / 60Hz) detected,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,1,7,NLG5_S_CP_DT,Control pilot signal (SAE J1772) detected ,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,0,NLG5_S_BPD_I,"Bypass detection bit 1; 00: no bypass, 01: DC bypass detected, 10:AC bypass in phase, 11: AC bypass not in phase",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,1,NLG5_S_BPD_II,"Bypass detection bit 2; 00: no bypass, 01: DC bypass detected, 10:AC bypass in phase, 11: AC bypass not in phase",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,2,NLG5_S_L_OV,Output power limited by battery output voltage limit,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,3,NLG5_S_L_OC,Output power limited by battery output current limit,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,4,NLG5_S_L_MC,Output power limited by mains current limit,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,5,NLG5_S_L_PI,Output power limited by analog input 'power indicator' (PI) limit,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,6,NLG5_S_L_CP,Output power limited by control pilot signal (SAE J1772),1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,2,7,NLG5_S_L_PMAX,Output power limited by maximum power capability of NLG5,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,0,NLG5_S_L_MC_MAX,Output power limited by maximum mains current capability of NLG5,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,1,NLG5_S_L_OC_MAX,Output power limited by maximum output current capability of NLG5,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,2,NLG5_S_L_MO_MAX,Output power limited by maximum output voltage capability of NLG5,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,3,NLG5_S_L_T_CPRIM,Output power limited by temperature of primary capacitors,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,4,NLG5_S_L_T_POW,Output power limited by temperature of power stage,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,5,NLG5_S_L_T_DIO,Output power limited by temperature of diodes,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,6,NLG5_S_L_T_TR,Output power limited by temperature of transformer,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,3,7,NLG5_S_L_T_BATT,Output power limited by battery temperature,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
610h,NLG5_ST,100,NoMsgSendType,,4,7,NLG5_S_AAC,AUX 12 V Automatic Charging Active,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
611h,NLG5_ACT_I,100,NoMsgSendType,,1,0,NLG5_MC_ACT,Actual mains current,16,0.00, ,m,u,r,,,,s,,,,,,,,0..50,0.01  A,,,
611h,NLG5_ACT_I,100,NoMsgSendType,,3,0,NLG5_MV_ACT,Actual mains voltage,16,0.0, ,m,u,r,,,,s,,,,,,,,0..500,0.1  V,,,
611h,NLG5_ACT_I,100,NoMsgSendType,,5,0,NLG5_OV_ACT,Actual battery output voltage,16,0.0, ,m,u,r,,,,s,,,,,,,,0..1000,0.1  V,,,
611h,NLG5_ACT_I,100,NoMsgSendType,,7,0,NLG5_OC_ACT,output current to the battery,16,0.00, ,m,s,r,,,,s,,,,,,,,0..150,0.01  A,,,
612h,NLG5_ACT_II,100,NoMsgSendType,,1,0,NLG5_S_MC_M_CP,"Value of mains current limit, commanded by the control pilot (SAE J1772) signal",16,0.0, ,m,u,r,,,,s,,,,,,,,0..100,0.1  A,,,
612h,NLG5_ACT_II,100,NoMsgSendType,,3,0,NLG5_S_MC_M_PI,"Value of mains current limit, commanded by the 'power indicator' (PI) analog input signal",8,0.0, ,m,u,r,,,,s,,,,,,,,0..20,0.1  A,,,
612h,NLG5_ACT_II,100,NoMsgSendType,,4,0,NLG5_ABV,Aux battery voltage,8,0.0, ,m,u,r,,,,s,,,,,,,,0..25,0.1  V,,,
612h,NLG5_ACT_II,100,NoMsgSendType,,5,0,NLG5_AHC_EXT,Charge balance obtained via  Ext. Ah counter connected to DI1 / DI2,16,0.00, ,m,s,r,,,,s,,,,,,,,-327.68..327.67,0.01  Ah,,,
612h,NLG5_ACT_II,100,NoMsgSendType,,7,0,NLG5_OC_BO,output current of the booster (if one is present and active),16,0.00, ,m,u,r,,,,s,,,,,,,,0..50,0.01  A,,,
613h,NLG5_TEMP,1000,NoMsgSendType,,1,0,NLG5_P_TMP,Power stage temperature,16,0.0, ,m,s,r,,,,s,,,,,,,,-40..300,0.1  degC,,,
613h,NLG5_TEMP,1000,NoMsgSendType,,3,0,NLG5_TMP_EXT1,Value of external battery temperature sensor #1 (if connected and enabled),16,0.0, ,m,s,r,,,,s,,,,,,,,-40..300,0.1  degC,,,
613h,NLG5_TEMP,1000,NoMsgSendType,,5,0,NLG5_TEMP_EXT2,Value of external battery temperature sensor #2 (if connected and enabled),16,0.0, ,m,s,r,,,,s,,,,,,,,-40..300,0.1  degC,,,
613h,NLG5_TEMP,1000,NoMsgSendType,,7,0,NLG5_TMP_EXT3,Value of external battery temperature sensor #3 (if connected and enabled),16,0.0, ,m,s,r,,,,s,,,,,,,,-40..300,0.1  degC,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,0,NLG5_E_OOV,battery output overvoltage; error can only be cleared by cycling power ON-OFF-ON,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,1,NLG5_E_MOV_II,Mains overvoltage 2 detected,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,2,NLG5_E_MOV_I,Mains overvoltage 1 detected,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,3,NLG5_E_SC,power stage short circuit condition detected; error can only be cleared by cycling power ON-OFF-ON,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,4,NLG5_E_P_OM,plausibility battery output voltage measurement wrong,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,5,NLG5_E_P_MV,plausibility mains voltage measurement wrong,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,6,NLG5_E_OF,output fuse defective,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,1,7,NLG5_E_MF,Mains fuse defective,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,0,NLG5_E_B_P,wrong battery polarity;  error can only be cleared by cycling power ON-OFF-ON,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,1,NLG5_E_T_C,Temperature sensor for prim capacitor defective,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,2,NLG5_E_T_POW,Temperature sensor for prim power stage defective,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,3,NLG5_E_T_DIO,Temperature sensor for diodes defective,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,4,NLG5_E_T_TR,Temperature sensor for transformer defective,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,5,NLG5_E_T_EXT1,Ext. temperature sensor 1 defective (if enabled),1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,6,NLG5_E_T_EXT2,Ext. temperature sensor 2 defective (if enabled),1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,2,7,NLG5_E_T_EXT3,Ext. temperature sensor 3 defective (if enabled),1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,0,NLG5_E_F_CRC,Flash memory checksum failure,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,1,NLG5_E_NV_CRC,"NVSRAM check sum failure; contains most of the scaling & calibration values, CAN ID's and  charging profile etc.",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,2,NLG5_E_ES_CRC,Sys EEPROM checksum failure,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,3,NLG5_E_EP_CRC,Pow EEPROM checksum failure,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,4,NLG5_E_WDT,Internal Watchdog Timeout,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,5,NLG5_E_INIT,Initialization error,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,6,NLG5_E_C_TO,"CAN timeout, no control message received for >300ms",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,3,7,NLG5_E_C_OFF,"CAN off, transmit buffer >255",1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,4,0,NLG5_E_C_TX,CAN transmit buffer >127,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,4,1,NLG5_E_C_RX,CAN receiver buffer >127,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,4,2,NLG5_E_SDT_BT,Emergency Shutdown Threshold 'Battery Temperature' is exceeded; see ChargeStar help section 'protective features';  error can only be cleared by cycling power ON-OFF-ON,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,4,3,NLG5_E_SDT_BV,Emergency Shutdown Threshold 'Battery Voltage' is exceeded; see ChargeStar help section 'protective features';  error can only be cleared by cycling power ON-OFF-ON,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
